Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6876993,-,-,-,-23.64,-64.47,0,353,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2018,8,16,17,40,772
2018,8,16,17,50,756
2018,8,16,18,0,738
2018,8,16,18,10,718
2018,8,16,18,20,696
2018,8,16,18,30,673
2018,8,16,18,40,646
2018,8,16,18,50,617
2018,8,16,19,0,589
2018,8,16,19,10,560
2018,8,16,19,20,530
2018,8,16,19,30,498
2018,8,16,19,40,463
2018,8,16,19,50,427
2018,8,16,20,0,393
2018,8,16,20,10,357
2018,8,16,20,20,321
2018,8,16,20,30,284
2018,8,16,20,40,245
2018,8,16,20,50,208
2018,8,16,21,0,172
2018,8,16,21,10,136
2018,8,16,21,20,103
2018,8,16,21,30,70
2018,8,16,21,40,41
2018,8,16,21,50,19
2018,8,16,22,0,0
2018,8,16,22,10,0
2018,8,16,22,20,0
2018,8,16,22,30,0
2018,8,16,22,40,0
2018,8,16,22,50,0
2018,8,16,23,0,0
2018,8,16,23,10,0
2018,8,16,23,20,0
2018,8,16,23,30,0
2018,8,16,23,40,0
2018,8,16,23,50,0
2018,8,17,0,0,0
2018,8,17,0,10,0
2018,8,17,0,20,0
2018,8,17,0,30,0
2018,8,17,0,40,0
2018,8,17,0,50,0
2018,8,17,1,0,0
2018,8,17,1,10,0
2018,8,17,1,20,0
2018,8,17,1,30,0
2018,8,17,1,40,0
2018,8,17,1,50,0
2018,8,17,2,0,0
2018,8,17,2,10,0
2018,8,17,2,20,0
2018,8,17,2,30,0
2018,8,17,2,40,0
2018,8,17,2,50,0
2018,8,17,3,0,0
2018,8,17,3,10,0
2018,8,17,3,20,0
2018,8,17,3,30,0
2018,8,17,3,40,0
2018,8,17,3,50,0
2018,8,17,4,0,0
2018,8,17,4,10,0
2018,8,17,4,20,0
2018,8,17,4,30,0
2018,8,17,4,40,0
2018,8,17,4,50,0
2018,8,17,5,0,0
2018,8,17,5,10,0
2018,8,17,5,20,0
2018,8,17,5,30,0
2018,8,17,5,40,0
2018,8,17,5,50,0
2018,8,17,6,0,0
2018,8,17,6,10,0
2018,8,17,6,20,0
2018,8,17,6,30,0
2018,8,17,6,40,0
2018,8,17,6,50,0
2018,8,17,7,0,0
2018,8,17,7,10,0
2018,8,17,7,20,0
2018,8,17,7,30,0
2018,8,17,7,40,0
2018,8,17,7,50,0
2018,8,17,8,0,0
2018,8,17,8,10,0
2018,8,17,8,20,0
2018,8,17,8,30,0
2018,8,17,8,40,0
2018,8,17,8,50,0
2018,8,17,9,0,0
2018,8,17,9,10,0
2018,8,17,9,20,0
2018,8,17,9,30,0
2018,8,17,9,40,0
2018,8,17,9,50,0
2018,8,17,10,0,0
2018,8,17,10,10,0
2018,8,17,10,20,0
2018,8,17,10,30,0
2018,8,17,10,40,0
2018,8,17,10,50,12
2018,8,17,11,0,31
2018,8,17,11,10,57
2018,8,17,11,20,87
2018,8,17,11,30,120
2018,8,17,11,40,154
2018,8,17,11,50,190
2018,8,17,12,0,226
2018,8,17,12,10,262
2018,8,17,12,20,298
2018,8,17,12,30,334
2018,8,17,12,40,370
2018,8,17,12,50,405
2018,8,17,13,0,439
2018,8,17,13,10,472
2018,8,17,13,20,504
2018,8,17,13,30,535
2018,8,17,13,40,566
2018,8,17,13,50,594
2018,8,17,14,0,621
2018,8,17,14,10,647
2018,8,17,14,20,670
2018,8,17,14,30,693
2018,8,17,14,40,721
2018,8,17,14,50,740
2018,8,17,15,0,759
2018,8,17,15,10,774
2018,8,17,15,20,787
2018,8,17,15,30,799
2018,8,17,15,40,808
2018,8,17,15,50,816
2018,8,17,16,0,821
2018,8,17,16,10,824
2018,8,17,16,20,826
2018,8,17,16,30,825
2018,8,17,16,40,822
2018,8,17,16,50,818
2018,8,17,17,0,811
2018,8,17,17,10,802
2018,8,17,17,20,791
2018,8,17,17,30,777
2018,8,17,17,40,764
2018,8,17,17,50,748
2018,8,17,18,0,730
2018,8,17,18,10,710
2018,8,17,18,20,689
2018,8,17,18,30,666
2018,8,17,18,40,637
2018,8,17,18,50,611
2018,8,17,19,0,583
2018,8,17,19,10,554
2018,8,17,19,20,524
2018,8,17,19,30,491
2018,8,17,19,40,456
2018,8,17,19,50,423
2018,8,17,20,0,388
2018,8,17,20,10,353
2018,8,17,20,20,316
2018,8,17,20,30,280
2018,8,17,20,40,242
2018,8,17,20,50,206
2018,8,17,21,0,169
2018,8,17,21,10,134
2018,8,17,21,20,101
2018,8,17,21,30,69
2018,8,17,21,40,40
2018,8,17,21,50,18
2018,8,17,22,0,0
2018,8,17,22,10,0
2018,8,17,22,20,0
2018,8,17,22,30,0
2018,8,17,22,40,0
2018,8,17,22,50,0
2018,8,17,23,0,0
2018,8,17,23,10,0
2018,8,17,23,20,0
2018,8,17,23,30,0
2018,8,17,23,40,0
2018,8,17,23,50,0
2018,8,18,0,0,0
2018,8,18,0,10,0
2018,8,18,0,20,0
2018,8,18,0,30,0
2018,8,18,0,40,0
2018,8,18,0,50,0
2018,8,18,1,0,0
2018,8,18,1,10,0
2018,8,18,1,20,0
2018,8,18,1,30,0
2018,8,18,1,40,0
2018,8,18,1,50,0
2018,8,18,2,0,0
2018,8,18,2,10,0
2018,8,18,2,20,0
2018,8,18,2,30,0
2018,8,18,2,40,0
2018,8,18,2,50,0
2018,8,18,3,0,0
2018,8,18,3,10,0
2018,8,18,3,20,0
2018,8,18,3,30,0
2018,8,18,3,40,0
2018,8,18,3,50,0
2018,8,18,4,0,0
2018,8,18,4,10,0
2018,8,18,4,20,0
2018,8,18,4,30,0
2018,8,18,4,40,0
2018,8,18,4,50,0
2018,8,18,5,0,0
2018,8,18,5,10,0
2018,8,18,5,20,0
2018,8,18,5,30,0
2018,8,18,5,40,0
2018,8,18,5,50,0
2018,8,18,6,0,0
2018,8,18,6,10,0
2018,8,18,6,20,0
2018,8,18,6,30,0
2018,8,18,6,40,0
2018,8,18,6,50,0
2018,8,18,7,0,0
2018,8,18,7,10,0
2018,8,18,7,20,0
2018,8,18,7,30,0
2018,8,18,7,40,0
2018,8,18,7,50,0
2018,8,18,8,0,0
2018,8,18,8,10,0
2018,8,18,8,20,0
2018,8,18,8,30,0
2018,8,18,8,40,0
2018,8,18,8,50,0
2018,8,18,9,0,0
2018,8,18,9,10,0
2018,8,18,9,20,0
2018,8,18,9,30,0
2018,8,18,9,40,0
2018,8,18,9,50,0
2018,8,18,10,0,0
2018,8,18,10,10,0
2018,8,18,10,20,0
2018,8,18,10,30,0
2018,8,18,10,40,0
2018,8,18,10,50,14
2018,8,18,11,0,35
2018,8,18,11,10,62
2018,8,18,11,20,93
2018,8,18,11,30,127
2018,8,18,11,40,162
2018,8,18,11,50,198
2018,8,18,12,0,234
2018,8,18,12,10,271
2018,8,18,12,20,308
2018,8,18,12,30,344
2018,8,18,12,40,380
2018,8,18,12,50,415
2018,8,18,13,0,449
2018,8,18,13,10,483
2018,8,18,13,20,515
2018,8,18,13,30,546
2018,8,18,13,40,576
2018,8,18,13,50,604
2018,8,18,14,0,631
2018,8,18,14,10,657
2018,8,18,14,20,681
2018,8,18,14,30,703
2018,8,18,14,40,725
2018,8,18,14,50,744
2018,8,18,15,0,761
2018,8,18,15,10,776
2018,8,18,15,20,789
2018,8,18,15,30,801
2018,8,18,15,40,810
2018,8,18,15,50,817
2018,8,18,16,0,822
2018,8,18,16,10,826
2018,8,18,16,20,827
2018,8,18,16,30,827
2018,8,18,16,40,824
2018,8,18,16,50,819
2018,8,18,17,0,812
2018,8,18,17,10,804
2018,8,18,17,20,793
2018,8,18,17,30,781
2018,8,18,17,40,768
2018,8,18,17,50,752
2018,8,18,18,0,734
2018,8,18,18,10,714
2018,8,18,18,20,692
2018,8,18,18,30,669
2018,8,18,18,40,643
2018,8,18,18,50,617
2018,8,18,19,0,589
2018,8,18,19,10,558
2018,8,18,19,20,528
2018,8,18,19,30,496
2018,8,18,19,40,462
2018,8,18,19,50,428
2018,8,18,20,0,394
2018,8,18,20,10,357
2018,8,18,20,20,321
2018,8,18,20,30,284
2018,8,18,20,40,247
2018,8,18,20,50,210
2018,8,18,21,0,173
2018,8,18,21,10,138
2018,8,18,21,20,104
2018,8,18,21,30,72
2018,8,18,21,40,42
2018,8,18,21,50,20
2018,8,18,22,0,0
2018,8,18,22,10,0
2018,8,18,22,20,0
2018,8,18,22,30,0
2018,8,18,22,40,0
2018,8,18,22,50,0
2018,8,18,23,0,0
2018,8,18,23,10,0
2018,8,18,23,20,0
2018,8,18,23,30,0
2018,8,18,23,40,0
2018,8,18,23,50,0
2018,8,19,0,0,0
2018,8,19,0,10,0
2018,8,19,0,20,0
2018,8,19,0,30,0
2018,8,19,0,40,0
2018,8,19,0,50,0
2018,8,19,1,0,0
2018,8,19,1,10,0
2018,8,19,1,20,0
2018,8,19,1,30,0
2018,8,19,1,40,0
2018,8,19,1,50,0
2018,8,19,2,0,0
2018,8,19,2,10,0
2018,8,19,2,20,0
2018,8,19,2,30,0
2018,8,19,2,40,0
2018,8,19,2,50,0
2018,8,19,3,0,0
2018,8,19,3,10,0
2018,8,19,3,20,0
2018,8,19,3,30,0
2018,8,19,3,40,0
2018,8,19,3,50,0
2018,8,19,4,0,0
2018,8,19,4,10,0
2018,8,19,4,20,0
2018,8,19,4,30,0
2018,8,19,4,40,0
2018,8,19,4,50,0
2018,8,19,5,0,0
2018,8,19,5,10,0
2018,8,19,5,20,0
2018,8,19,5,30,0
2018,8,19,5,40,0
2018,8,19,5,50,0
2018,8,19,6,0,0
2018,8,19,6,10,0
2018,8,19,6,20,0
2018,8,19,6,30,0
2018,8,19,6,40,0
2018,8,19,6,50,0
2018,8,19,7,0,0
2018,8,19,7,10,0
2018,8,19,7,20,0
2018,8,19,7,30,0
2018,8,19,7,40,0
2018,8,19,7,50,0
2018,8,19,8,0,0
2018,8,19,8,10,0
2018,8,19,8,20,0
2018,8,19,8,30,0
2018,8,19,8,40,0
2018,8,19,8,50,0
2018,8,19,9,0,0
2018,8,19,9,10,0
2018,8,19,9,20,0
2018,8,19,9,30,0
2018,8,19,9,40,0
2018,8,19,9,50,0
2018,8,19,10,0,0
2018,8,19,10,10,0
2018,8,19,10,20,0
2018,8,19,10,30,0
2018,8,19,10,40,0
2018,8,19,10,50,4
2018,8,19,11,0,14
2018,8,19,11,10,33
2018,8,19,11,20,58
2018,8,19,11,30,86
2018,8,19,11,40,122
2018,8,19,11,50,154
2018,8,19,12,0,10
2018,8,19,12,10,18
2018,8,19,12,20,21
2018,8,19,12,30,13
2018,8,19,12,40,14
2018,8,19,12,50,16
2018,8,19,13,0,18
2018,8,19,13,10,33
2018,8,19,13,20,36
2018,8,19,13,30,69
2018,8,19,13,40,61
2018,8,19,13,50,65
2018,8,19,14,0,69
2018,8,19,14,10,191
2018,8,19,14,20,200
2018,8,19,14,30,41
2018,8,19,14,40,64
2018,8,19,14,50,66
2018,8,19,15,0,81
2018,8,19,15,10,88
2018,8,19,15,20,89
2018,8,19,15,30,53
2018,8,19,15,40,129
2018,8,19,15,50,130
2018,8,19,16,0,124
2018,8,19,16,10,121
2018,8,19,16,20,121
2018,8,19,16,30,113
2018,8,19,16,40,111
2018,8,19,16,50,111
2018,8,19,17,0,108
2018,8,19,17,10,97
2018,8,19,17,20,96
2018,8,19,17,30,97
2018,8,19,17,40,111
2018,8,19,17,50,108
2018,8,19,18,0,115
2018,8,19,18,10,129
2018,8,19,18,20,125
2018,8,19,18,30,120
2018,8,19,18,40,154
2018,8,19,18,50,146
2018,8,19,19,0,100
2018,8,19,19,10,75
2018,8,19,19,20,70
2018,8,19,19,30,72
2018,8,19,19,40,56
2018,8,19,19,50,51
2018,8,19,20,0,40
2018,8,19,20,10,22
2018,8,19,20,20,20
2018,8,19,20,30,39
2018,8,19,20,40,236
2018,8,19,20,50,200
2018,8,19,21,0,165
2018,8,19,21,10,131
2018,8,19,21,20,98
2018,8,19,21,30,68
2018,8,19,21,40,41
2018,8,19,21,50,19
2018,8,19,22,0,0
2018,8,19,22,10,0
2018,8,19,22,20,0
2018,8,19,22,30,0
2018,8,19,22,40,0
2018,8,19,22,50,0
2018,8,19,23,0,0
2018,8,19,23,10,0
2018,8,19,23,20,0
2018,8,19,23,30,0
2018,8,19,23,40,0
2018,8,19,23,50,0
2018,8,20,0,0,0
2018,8,20,0,10,0
2018,8,20,0,20,0
2018,8,20,0,30,0
2018,8,20,0,40,0
2018,8,20,0,50,0
2018,8,20,1,0,0
2018,8,20,1,10,0
2018,8,20,1,20,0
2018,8,20,1,30,0
2018,8,20,1,40,0
2018,8,20,1,50,0
2018,8,20,2,0,0
2018,8,20,2,10,0
2018,8,20,2,20,0
2018,8,20,2,30,0
2018,8,20,2,40,0
2018,8,20,2,50,0
2018,8,20,3,0,0
2018,8,20,3,10,0
2018,8,20,3,20,0
2018,8,20,3,30,0
2018,8,20,3,40,0
2018,8,20,3,50,0
2018,8,20,4,0,0
2018,8,20,4,10,0
2018,8,20,4,20,0
2018,8,20,4,30,0
2018,8,20,4,40,0
2018,8,20,4,50,0
2018,8,20,5,0,0
2018,8,20,5,10,0
2018,8,20,5,20,0
2018,8,20,5,30,0
2018,8,20,5,40,0
2018,8,20,5,50,0
2018,8,20,6,0,0
2018,8,20,6,10,0
2018,8,20,6,20,0
2018,8,20,6,30,0
2018,8,20,6,40,0
2018,8,20,6,50,0
2018,8,20,7,0,0
2018,8,20,7,10,0
2018,8,20,7,20,0
2018,8,20,7,30,0
2018,8,20,7,40,0
2018,8,20,7,50,0
2018,8,20,8,0,0
2018,8,20,8,10,0
2018,8,20,8,20,0
2018,8,20,8,30,0
2018,8,20,8,40,0
2018,8,20,8,50,0
2018,8,20,9,0,0
2018,8,20,9,10,0
2018,8,20,9,20,0
2018,8,20,9,30,0
2018,8,20,9,40,0
2018,8,20,9,50,0
2018,8,20,10,0,0
2018,8,20,10,10,0
2018,8,20,10,20,0
2018,8,20,10,30,0
2018,8,20,10,40,0
2018,8,20,10,50,16
2018,8,20,11,0,37
2018,8,20,11,10,65
2018,8,20,11,20,96
2018,8,20,11,30,130
2018,8,20,11,40,166
2018,8,20,11,50,203
2018,8,20,12,0,54
2018,8,20,12,10,77
2018,8,20,12,20,90
2018,8,20,12,30,79
2018,8,20,12,40,89
2018,8,20,12,50,99
2018,8,20,13,0,111
2018,8,20,13,10,146
2018,8,20,13,20,159
2018,8,20,13,30,219
2018,8,20,13,40,234
2018,8,20,13,50,249
2018,8,20,14,0,282
2018,8,20,14,10,375
2018,8,20,14,20,392
2018,8,20,14,30,381
2018,8,20,14,40,423
2018,8,20,14,50,436
2018,8,20,15,0,298
2018,8,20,15,10,405
2018,8,20,15,20,413
2018,8,20,15,30,461
2018,8,20,15,40,555
2018,8,20,15,50,561
2018,8,20,16,0,546
2018,8,20,16,10,516
2018,8,20,16,20,517
2018,8,20,16,30,383
2018,8,20,16,40,372
2018,8,20,16,50,369
2018,8,20,17,0,422
2018,8,20,17,10,416
2018,8,20,17,20,409
2018,8,20,17,30,358
2018,8,20,17,40,389
2018,8,20,17,50,379
2018,8,20,18,0,302
2018,8,20,18,10,296
2018,8,20,18,20,285
2018,8,20,18,30,298
2018,8,20,18,40,327
2018,8,20,18,50,310
2018,8,20,19,0,295
2018,8,20,19,10,260
2018,8,20,19,20,242
2018,8,20,19,30,252
2018,8,20,19,40,196
2018,8,20,19,50,178
2018,8,20,20,0,156
2018,8,20,20,10,135
2018,8,20,20,20,118
2018,8,20,20,30,152
2018,8,20,20,40,168
2018,8,20,20,50,138
2018,8,20,21,0,82
2018,8,20,21,10,65
2018,8,20,21,20,48
2018,8,20,21,30,30
2018,8,20,21,40,32
2018,8,20,21,50,14
2018,8,20,22,0,0
2018,8,20,22,10,0
2018,8,20,22,20,0
2018,8,20,22,30,0
2018,8,20,22,40,0
2018,8,20,22,50,0
2018,8,20,23,0,0
2018,8,20,23,10,0
2018,8,20,23,20,0
2018,8,20,23,30,0
2018,8,20,23,40,0
2018,8,20,23,50,0
2018,8,21,0,0,0
2018,8,21,0,10,0
2018,8,21,0,20,0
2018,8,21,0,30,0
2018,8,21,0,40,0
2018,8,21,0,50,0
2018,8,21,1,0,0
2018,8,21,1,10,0
2018,8,21,1,20,0
2018,8,21,1,30,0
2018,8,21,1,40,0
2018,8,21,1,50,0
2018,8,21,2,0,0
2018,8,21,2,10,0
2018,8,21,2,20,0
2018,8,21,2,30,0
2018,8,21,2,40,0
2018,8,21,2,50,0
2018,8,21,3,0,0
2018,8,21,3,10,0
2018,8,21,3,20,0
2018,8,21,3,30,0
2018,8,21,3,40,0
2018,8,21,3,50,0
2018,8,21,4,0,0
2018,8,21,4,10,0
2018,8,21,4,20,0
2018,8,21,4,30,0
2018,8,21,4,40,0
2018,8,21,4,50,0
2018,8,21,5,0,0
2018,8,21,5,10,0
2018,8,21,5,20,0
2018,8,21,5,30,0
2018,8,21,5,40,0
2018,8,21,5,50,0
2018,8,21,6,0,0
2018,8,21,6,10,0
2018,8,21,6,20,0
2018,8,21,6,30,0
2018,8,21,6,40,0
2018,8,21,6,50,0
2018,8,21,7,0,0
2018,8,21,7,10,0
2018,8,21,7,20,0
2018,8,21,7,30,0
2018,8,21,7,40,0
2018,8,21,7,50,0
2018,8,21,8,0,0
2018,8,21,8,10,0
2018,8,21,8,20,0
2018,8,21,8,30,0
2018,8,21,8,40,0
2018,8,21,8,50,0
2018,8,21,9,0,0
2018,8,21,9,10,0
2018,8,21,9,20,0
2018,8,21,9,30,0
2018,8,21,9,40,0
2018,8,21,9,50,0
2018,8,21,10,0,0
2018,8,21,10,10,0
2018,8,21,10,20,0
2018,8,21,10,30,0
2018,8,21,10,40,0
2018,8,21,10,50,20
2018,8,21,11,0,45
2018,8,21,11,10,76
2018,8,21,11,20,110
2018,8,21,11,30,146
2018,8,21,11,40,184
2018,8,21,11,50,223
2018,8,21,12,0,261
2018,8,21,12,10,300
2018,8,21,12,20,339
2018,8,21,12,30,377
2018,8,21,12,40,415
2018,8,21,12,50,451
2018,8,21,13,0,487
2018,8,21,13,10,522
2018,8,21,13,20,555
2018,8,21,13,30,588
2018,8,21,13,40,619
2018,8,21,13,50,648
2018,8,21,14,0,676
2018,8,21,14,10,703
2018,8,21,14,20,727
2018,8,21,14,30,750
2018,8,21,14,40,773
2018,8,21,14,50,792
2018,8,21,15,0,810
2018,8,21,15,10,825
2018,8,21,15,20,839
2018,8,21,15,30,850
2018,8,21,15,40,860
2018,8,21,15,50,867
2018,8,21,16,0,873
2018,8,21,16,10,872
2018,8,21,16,20,873
2018,8,21,16,30,872
2018,8,21,16,40,869
2018,8,21,16,50,864
2018,8,21,17,0,857
2018,8,21,17,10,848
2018,8,21,17,20,837
2018,8,21,17,30,824
2018,8,21,17,40,808
2018,8,21,17,50,791
2018,8,21,18,0,773
2018,8,21,18,10,752
2018,8,21,18,20,729
2018,8,21,18,30,702
2018,8,21,18,40,675
2018,8,21,18,50,648
2018,8,21,19,0,619
2018,8,21,19,10,589
2018,8,21,19,20,557
2018,8,21,19,30,524
2018,8,21,19,40,430
2018,8,21,19,50,395
2018,8,21,20,0,415
2018,8,21,20,10,378
2018,8,21,20,20,340
2018,8,21,20,30,303
2018,8,21,20,40,193
2018,8,21,20,50,163
2018,8,21,21,0,81
2018,8,21,21,10,84
2018,8,21,21,20,63
2018,8,21,21,30,55
2018,8,21,21,40,25
2018,8,21,21,50,11
2018,8,21,22,0,0
2018,8,21,22,10,0
2018,8,21,22,20,0
2018,8,21,22,30,0
2018,8,21,22,40,0
2018,8,21,22,50,0
2018,8,21,23,0,0
2018,8,21,23,10,0
2018,8,21,23,20,0
2018,8,21,23,30,0
2018,8,21,23,40,0
2018,8,21,23,50,0
2018,8,22,0,0,0
2018,8,22,0,10,0
2018,8,22,0,20,0
2018,8,22,0,30,0
2018,8,22,0,40,0
2018,8,22,0,50,0
2018,8,22,1,0,0
2018,8,22,1,10,0
2018,8,22,1,20,0
2018,8,22,1,30,0
2018,8,22,1,40,0
2018,8,22,1,50,0
2018,8,22,2,0,0
2018,8,22,2,10,0
2018,8,22,2,20,0
2018,8,22,2,30,0
2018,8,22,2,40,0
2018,8,22,2,50,0
2018,8,22,3,0,0
2018,8,22,3,10,0
2018,8,22,3,20,0
2018,8,22,3,30,0
2018,8,22,3,40,0
2018,8,22,3,50,0
2018,8,22,4,0,0
2018,8,22,4,10,0
2018,8,22,4,20,0
2018,8,22,4,30,0
2018,8,22,4,40,0
2018,8,22,4,50,0
2018,8,22,5,0,0
2018,8,22,5,10,0
2018,8,22,5,20,0
2018,8,22,5,30,0
2018,8,22,5,40,0
2018,8,22,5,50,0
2018,8,22,6,0,0
2018,8,22,6,10,0
2018,8,22,6,20,0
2018,8,22,6,30,0
2018,8,22,6,40,0
2018,8,22,6,50,0
2018,8,22,7,0,0
2018,8,22,7,10,0
2018,8,22,7,20,0
2018,8,22,7,30,0
2018,8,22,7,40,0
2018,8,22,7,50,0
2018,8,22,8,0,0
2018,8,22,8,10,0
2018,8,22,8,20,0
2018,8,22,8,30,0
2018,8,22,8,40,0
2018,8,22,8,50,0
2018,8,22,9,0,0
2018,8,22,9,10,0
2018,8,22,9,20,0
2018,8,22,9,30,0
2018,8,22,9,40,0
2018,8,22,9,50,0
2018,8,22,10,0,0
2018,8,22,10,10,0
2018,8,22,10,20,0
2018,8,22,10,30,0
2018,8,22,10,40,0
2018,8,22,10,50,22
2018,8,22,11,0,48
2018,8,22,11,10,79
2018,8,22,11,20,113
2018,8,22,11,30,150
2018,8,22,11,40,188
2018,8,22,11,50,226
2018,8,22,12,0,265
2018,8,22,12,10,304
2018,8,22,12,20,342
2018,8,22,12,30,380
2018,8,22,12,40,418
2018,8,22,12,50,454
2018,8,22,13,0,490
2018,8,22,13,10,525
2018,8,22,13,20,558
2018,8,22,13,30,590
2018,8,22,13,40,621
2018,8,22,13,50,650
2018,8,22,14,0,678
2018,8,22,14,10,705
2018,8,22,14,20,729
2018,8,22,14,30,752
2018,8,22,14,40,775
2018,8,22,14,50,794
2018,8,22,15,0,812
2018,8,22,15,10,827
2018,8,22,15,20,841
2018,8,22,15,30,852
2018,8,22,15,40,861
2018,8,22,15,50,869
2018,8,22,16,0,874
2018,8,22,16,10,877
2018,8,22,16,20,879
2018,8,22,16,30,878
2018,8,22,16,40,875
2018,8,22,16,50,869
2018,8,22,17,0,862
2018,8,22,17,10,853
2018,8,22,17,20,842
2018,8,22,17,30,829
2018,8,22,17,40,815
2018,8,22,17,50,798
2018,8,22,18,0,779
2018,8,22,18,10,758
2018,8,22,18,20,736
2018,8,22,18,30,711
2018,8,22,18,40,685
2018,8,22,18,50,657
2018,8,22,19,0,628
2018,8,22,19,10,597
2018,8,22,19,20,565
2018,8,22,19,30,532
2018,8,22,19,40,497
2018,8,22,19,50,459
2018,8,22,20,0,423
2018,8,22,20,10,386
2018,8,22,20,20,348
2018,8,22,20,30,310
2018,8,22,20,40,270
2018,8,22,20,50,232
2018,8,22,21,0,193
2018,8,22,21,10,155
2018,8,22,21,20,119
2018,8,22,21,30,84
2018,8,22,21,40,52
2018,8,22,21,50,26
2018,8,22,22,0,0
2018,8,22,22,10,0
2018,8,22,22,20,0
2018,8,22,22,30,0
2018,8,22,22,40,0
2018,8,22,22,50,0
2018,8,22,23,0,0
2018,8,22,23,10,0
2018,8,22,23,20,0
2018,8,22,23,30,0
2018,8,22,23,40,0
2018,8,22,23,50,0
2018,8,23,0,0,0
2018,8,23,0,10,0
2018,8,23,0,20,0
2018,8,23,0,30,0
2018,8,23,0,40,0
2018,8,23,0,50,0
2018,8,23,1,0,0
2018,8,23,1,10,0
2018,8,23,1,20,0
2018,8,23,1,30,0
2018,8,23,1,40,0
2018,8,23,1,50,0
2018,8,23,2,0,0
2018,8,23,2,10,0
2018,8,23,2,20,0
2018,8,23,2,30,0
2018,8,23,2,40,0
2018,8,23,2,50,0
2018,8,23,3,0,0
2018,8,23,3,10,0
2018,8,23,3,20,0
2018,8,23,3,30,0
2018,8,23,3,40,0
2018,8,23,3,50,0
2018,8,23,4,0,0
2018,8,23,4,10,0
2018,8,23,4,20,0
2018,8,23,4,30,0
2018,8,23,4,40,0
2018,8,23,4,50,0
2018,8,23,5,0,0
2018,8,23,5,10,0
2018,8,23,5,20,0
2018,8,23,5,30,0
2018,8,23,5,40,0
2018,8,23,5,50,0
2018,8,23,6,0,0
2018,8,23,6,10,0
2018,8,23,6,20,0
2018,8,23,6,30,0
2018,8,23,6,40,0
2018,8,23,6,50,0
2018,8,23,7,0,0
2018,8,23,7,10,0
2018,8,23,7,20,0
2018,8,23,7,30,0
2018,8,23,7,40,0
2018,8,23,7,50,0
2018,8,23,8,0,0
2018,8,23,8,10,0
2018,8,23,8,20,0
2018,8,23,8,30,0
2018,8,23,8,40,0
2018,8,23,8,50,0
2018,8,23,9,0,0
2018,8,23,9,10,0
2018,8,23,9,20,0
2018,8,23,9,30,0
2018,8,23,9,40,0
2018,8,23,9,50,0
2018,8,23,10,0,0
2018,8,23,10,10,0
2018,8,23,10,20,0
2018,8,23,10,30,0
2018,8,23,10,40,0
2018,8,23,10,50,25
2018,8,23,11,0,52
2018,8,23,11,10,84
2018,8,23,11,20,119
2018,8,23,11,30,156
2018,8,23,11,40,194
2018,8,23,11,50,233
2018,8,23,12,0,272
2018,8,23,12,10,311
2018,8,23,12,20,349
2018,8,23,12,30,388
2018,8,23,12,40,425
2018,8,23,12,50,462
2018,8,23,13,0,498
2018,8,23,13,10,532
2018,8,23,13,20,566
2018,8,23,13,30,598
2018,8,23,13,40,629
2018,8,23,13,50,658
2018,8,23,14,0,686
2018,8,23,14,10,709
2018,8,23,14,20,734
2018,8,23,14,30,756
2018,8,23,14,40,779
2018,8,23,14,50,798
2018,8,23,15,0,815
2018,8,23,15,10,830
2018,8,23,15,20,844
2018,8,23,15,30,855
2018,8,23,15,40,864
2018,8,23,15,50,872
2018,8,23,16,0,877
2018,8,23,16,10,880
2018,8,23,16,20,882
2018,8,23,16,30,881
2018,8,23,16,40,877
2018,8,23,16,50,872
2018,8,23,17,0,865
2018,8,23,17,10,856
2018,8,23,17,20,845
2018,8,23,17,30,832
2018,8,23,17,40,817
2018,8,23,17,50,800
2018,8,23,18,0,781
2018,8,23,18,10,760
2018,8,23,18,20,734
2018,8,23,18,30,710
2018,8,23,18,40,683
2018,8,23,18,50,656
2018,8,23,19,0,626
2018,8,23,19,10,596
2018,8,23,19,20,562
2018,8,23,19,30,529
2018,8,23,19,40,493
2018,8,23,19,50,458
2018,8,23,20,0,422
2018,8,23,20,10,385
2018,8,23,20,20,347
2018,8,23,20,30,308
2018,8,23,20,40,268
2018,8,23,20,50,230
2018,8,23,21,0,192
2018,8,23,21,10,155
